datetime,num_inflow_event1,arrival_rate,wait_time_minutes,queue_length_L,bottleneck_severity
2025-09-13 20:22:12,84,16.8,3.5296063888888893,59.29738733333334,Severe
2025-09-13 20:27:12,83,16.6,4.108128293650793,68.19492967460317,Severe
2025-09-13 20:32:12,85,17.0,5.65442,96.12514,Severe
2025-09-13 20:37:12,108,21.6,7.697643549382716,166.26910066666667,Critical
2025-09-13 20:42:12,82,16.4,7.1082545987654315,116.57537541975307,Critical
2025-09-13 20:47:12,110,22.0,7.352875520833334,161.76326145833335,Critical
2025-09-13 20:52:12,88,17.6,7.161472103174603,126.04190901587302,Critical
2025-09-13 20:57:12,97,19.4,7.483442999999999,145.17879419999997,Critical
2025-09-13 21:02:12,97,19.4,6.037311157407408,117.1238364537037,Critical
2025-09-13 21:07:12,76,15.2,5.137538500000001,78.0905852,Severe
2025-09-13 21:12:12,93,18.6,6.389312196969696,118.84120686363636,Critical
2025-09-13 21:17:12,114,22.8,5.912201035353535,134.7981836060606,Critical
2025-09-13 21:22:12,96,19.2,7.870360092592592,151.11091377777777,Critical
2025-09-13 21:27:12,85,17.0,6.957691770833334,118.28076010416667,Critical
2025-09-13 21:32:12,101,20.2,5.62422987654321,113.60944350617284,Critical
2025-09-13 21:37:12,93,18.6,5.880663444444445,109.38034006666669,Critical
2025-09-13 21:42:12,93,18.6,5.407109652777778,100.57223954166668,Critical
2025-09-13 21:47:12,116,23.2,4.522110625,104.9129665,Critical
2025-09-13 21:52:12,95,19.0,4.8979595,93.0612305,Severe
2025-09-13 21:57:12,82,16.4,6.815867222222222,111.78022244444443,Critical
2025-09-13 22:02:12,82,16.4,3.922135,64.32301399999999,Severe
2025-09-13 22:07:12,102,20.4,4.775342291666666,97.41698274999999,Severe
2025-09-13 22:12:12,91,18.2,5.141246493055556,93.57068617361112,Severe
2025-09-13 22:17:12,78,15.6,4.377788222222222,68.29349626666665,Severe
2025-09-13 22:22:12,69,13.8,4.767929861111111,65.79743208333333,Severe
2025-09-13 22:27:12,78,15.6,4.292545944444444,66.96371673333333,Severe
2025-09-13 22:32:12,85,17.0,5.035632037037037,85.60574462962963,Severe
2025-09-13 22:37:12,88,17.6,11.241880333333334,197.8570938666667,Critical
2025-09-13 22:42:12,94,18.8,4.860634759259259,91.37993347407408,Severe
2025-09-13 22:47:12,83,16.6,6.6685381944444435,110.69773402777777,Critical
2025-09-13 22:52:12,90,18.0,3.96928762345679,71.44717722222222,Severe
2025-09-13 22:57:12,74,14.8,3.326887962962963,49.23794185185185,Moderate
2025-09-13 23:02:12,84,16.8,4.156579340277777,69.83053291666666,Severe
2025-09-13 23:07:12,72,14.4,4.1043639351851855,59.10284066666667,Severe
2025-09-13 23:12:12,74,14.8,6.132596277777778,90.76242491111113,Severe
2025-09-13 23:17:12,76,15.2,4.065429259259259,61.79452474074074,Severe
2025-09-13 23:22:12,67,13.4,4.516366071428572,60.51930535714287,Severe
2025-09-13 23:27:12,67,13.4,3.3701880555555563,45.16051994444446,Moderate
2025-09-13 23:32:12,70,14.0,3.9005860555555554,54.60820477777777,Severe
2025-09-13 23:37:12,74,14.8,4.028316944444445,59.619090777777785,Severe
2025-09-13 23:42:12,67,13.4,5.079742569444445,68.06855043055556,Severe
2025-09-13 23:47:12,46,9.2,5.219029444444446,48.01507088888889,Moderate
2025-09-13 23:52:12,59,11.8,4.234479166666667,49.96685416666667,Moderate
2025-09-13 23:57:12,58,11.6,3.409048373015873,39.54496112698413,Moderate
2025-09-14 00:02:12,38,7.6,6.198813055555556,47.11097922222223,Moderate
2025-09-14 00:07:12,42,8.4,2.9711269444444444,24.957466333333333,Light
2025-09-14 00:12:12,31,6.2,1.9095675,11.839318500000001,Light
2025-09-14 00:17:12,36,7.2,10.448360277777777,75.228194,Severe
2025-09-14 00:22:12,36,7.2,6.5326547222222215,47.03511399999999,Moderate
2025-09-14 00:27:12,38,7.6,3.0862492777777777,23.45549451111111,Light
2025-09-14 00:32:12,26,5.2,5.324756805555555,27.68873538888889,Moderate
2025-09-14 00:37:12,36,7.2,1.7825668055555552,12.834480999999998,Light
2025-09-14 00:42:12,33,6.6,7.868365277777778,51.93121083333333,Severe
2025-09-14 00:47:12,30,6.0,4.062470333333334,24.374822,Light
2025-09-14 00:57:12,31,6.2,6.747987361111112,41.837521638888894,Moderate
2025-09-14 01:02:12,30,6.0,2.041747037037037,12.250482222222221,Light
2025-09-14 01:07:12,37,7.4,1.8193830555555557,13.463434611111113,Light
2025-09-14 01:12:12,25,5.0,2.380252986111111,11.901264930555556,Light
2025-09-14 01:22:12,20,4.0,6.43254287037037,25.73017148148148,Moderate
2025-09-14 01:27:12,23,4.6,2.7831622222222223,12.802546222222222,Light
2025-09-14 01:37:12,22,4.4,12.376072222222223,54.45471777777779,Severe
2025-09-14 01:42:12,21,4.2,0.3826866666666667,1.6072840000000002,Normal
2025-09-14 01:47:12,25,5.0,4.637919444444444,23.18959722222222,Light
2025-09-14 01:57:12,12,2.4,0.6849902777777779,1.6439766666666669,Normal
2025-09-14 02:02:12,13,2.6,1.3011241666666666,3.382922833333333,Normal
2025-09-14 02:17:12,15,3.0,2.0336258333333332,6.100877499999999,Normal
2025-09-14 02:22:12,13,2.6,3.437505555555556,8.937514444444446,Normal
2025-09-14 02:32:12,22,4.4,6.900850277777777,30.36374122222222,Moderate
2025-09-14 02:37:12,12,2.4,1.5323809259259258,3.677714222222222,Normal
2025-09-14 02:42:12,6,1.2,15.06743388888889,18.080920666666668,Light
2025-09-14 02:47:12,10,2.0,26.829966944444443,53.65993388888889,Severe
2025-09-14 02:52:12,10,2.0,0.6339925,1.267985,Normal
2025-09-14 02:57:12,8,1.6,0.7311422222222222,1.1698275555555557,Normal
2025-09-14 03:02:12,11,2.2,0.42799694444444447,0.9415932777777779,Normal
2025-09-14 03:17:12,6,1.2,4.298361111111111,5.158033333333333,Normal
2025-09-14 03:27:12,8,1.6,5.322363333333334,8.515781333333335,Normal
2025-09-14 03:42:12,11,2.2,0.6724944444444444,1.4794877777777777,Normal
2025-09-14 03:47:12,10,2.0,1.346801388888889,2.693602777777778,Normal
2025-09-14 03:57:12,16,3.2,1.815447222222222,5.8094311111111105,Normal
2025-09-14 04:17:12,19,3.8,3.0653272222222228,11.648243444444446,Light
2025-09-14 04:27:12,5,1.0,5.081412222222222,5.081412222222222,Normal
2025-09-14 04:32:12,11,2.2,1.3431041666666668,2.9548291666666673,Normal
2025-09-14 04:37:12,15,3.0,0.48091833333333334,1.442755,Normal
2025-09-14 04:42:12,11,2.2,0.650775,1.431705,Normal
2025-09-14 04:47:12,10,2.0,0.33902777777777776,0.6780555555555555,Normal
2025-09-14 04:57:12,11,2.2,5.6557320833333335,12.442610583333336,Light
2025-09-14 05:02:12,12,2.4,4.466700972222222,10.720082333333332,Light
2025-09-14 05:27:12,10,2.0,9.460312222222223,18.920624444444446,Light
2025-09-14 05:37:12,18,3.6,8.514033333333334,30.650520000000004,Moderate
2025-09-14 05:52:12,13,2.6,1.6377258333333333,4.258087166666667,Normal
2025-09-14 05:57:12,12,2.4,2.765350555555556,6.636841333333334,Normal
2025-09-14 06:02:12,22,4.4,1.6412646296296296,7.221564370370371,Normal
2025-09-14 06:07:12,13,2.6,0.9913705555555555,2.5775634444444444,Normal
2025-09-14 06:12:12,26,5.2,22.679603333333333,117.93393733333333,Critical
2025-09-14 06:17:12,26,5.2,1.4528958333333333,7.555058333333333,Normal
2025-09-14 06:22:12,25,5.0,1.159358611111111,5.796793055555555,Normal
2025-09-14 06:27:12,29,5.8,3.2752199074074073,18.996275462962963,Light
2025-09-14 06:32:12,29,5.8,0.9921441666666666,5.754436166666666,Normal
2025-09-14 06:37:12,36,7.2,1.7681708333333332,12.73083,Light
2025-09-14 06:47:12,39,7.8,0.4633224074074074,3.6139147777777776,Normal
2025-09-14 06:52:12,41,8.2,2.454564722222222,20.12743072222222,Light
2025-09-14 06:57:12,36,7.2,0.6084406481481481,4.380772666666667,Normal
2025-09-14 07:02:12,36,7.2,0.817503611111111,5.886025999999999,Normal
2025-09-14 07:07:12,49,9.8,2.5519652777777777,25.00925972222222,Moderate
2025-09-14 07:12:12,51,10.2,6.794953298611111,69.30852364583333,Severe
2025-09-14 07:17:12,48,9.6,1.4333587499999998,13.760243999999998,Light
2025-09-14 07:22:12,69,13.8,1.1716790555555554,16.169170966666666,Light
2025-09-14 07:27:12,47,9.4,1.339444652777778,12.590779736111113,Light
2025-09-14 07:32:12,55,11.0,4.553603703703704,50.08964074074075,Severe
2025-09-14 07:37:12,60,12.0,0.514187986111111,6.170255833333332,Normal
2025-09-14 07:42:12,74,14.8,6.151084212962962,91.03604635185184,Severe
2025-09-14 07:47:12,72,14.4,0.5571608888888889,8.0231168,Normal
2025-09-14 07:52:12,75,15.0,6.716012430555556,100.74018645833334,Critical
2025-09-14 07:57:12,84,16.8,2.758468611111111,46.34227266666667,Moderate
2025-09-14 08:02:12,91,18.2,4.877392569444444,88.76854476388888,Severe
2025-09-14 08:07:12,79,15.8,1.2325297916666667,19.473970708333333,Light
2025-09-14 08:12:12,98,19.6,8.700818333333332,170.53603933333332,Critical
2025-09-14 08:17:12,90,18.0,2.1028742708333334,37.851736875,Moderate
2025-09-14 08:22:12,87,17.4,3.8344432575757583,66.7193126818182,Severe
2025-09-14 08:27:12,95,19.0,2.141506458333333,40.688622708333334,Moderate
2025-09-14 08:32:12,99,19.8,1.6548491666666665,32.7660135,Moderate
2025-09-14 08:37:12,121,24.2,2.6172359567901236,63.33711015432099,Severe
2025-09-14 08:42:12,130,26.0,1.724685,44.84181,Moderate
2025-09-14 08:47:12,101,20.2,4.639017424242424,93.70815196969697,Severe
2025-09-14 08:52:12,105,21.0,2.7288138888888884,57.305091666666655,Severe
2025-09-14 08:57:12,118,23.6,0.7538597839506173,17.79109090123457,Light
2025-09-14 09:02:12,118,23.6,2.475600050505051,58.424161191919204,Severe
2025-09-14 09:07:12,109,21.8,1.6556296666666666,36.09272673333333,Moderate
2025-09-14 09:12:12,123,24.6,1.4178977638888888,34.88028499166666,Moderate
2025-09-14 09:17:12,106,21.2,5.739016666666668,121.66715333333336,Critical
2025-09-14 09:22:12,132,26.4,3.6605621604938268,96.63884103703703,Severe
2025-09-14 09:27:12,140,28.0,6.027256041666666,168.76316916666664,Critical
2025-09-14 09:32:12,132,26.4,2.918507474747474,77.04859733333332,Severe
2025-09-14 09:37:12,130,26.0,4.449604469696969,115.6897162121212,Critical
2025-09-14 09:42:12,105,21.0,1.4736196153846153,30.94601192307692,Moderate
2025-09-14 09:47:12,162,32.4,1.603199513888889,51.943664250000005,Severe
2025-09-14 09:52:12,153,30.6,4.170827222222222,127.627313,Critical
2025-09-14 09:57:12,133,26.6,2.3266745,61.88954170000001,Severe
2025-09-14 10:02:12,117,23.4,4.939102638888889,115.57500174999998,Critical
2025-09-14 10:07:12,109,21.8,4.529281736111112,98.73834184722224,Severe
2025-09-14 10:12:12,145,29.0,1.517582888888889,44.00990377777778,Moderate
2025-09-14 10:17:12,118,23.6,2.875702083333334,67.8665691666667,Severe
2025-09-14 10:22:12,150,30.0,3.385911547619048,101.57734642857145,Critical
2025-09-14 10:27:12,154,30.8,3.4104768686868683,105.04268755555555,Critical
2025-09-14 10:32:12,149,29.8,2.381131666666667,70.95772366666668,Severe
2025-09-14 10:37:12,145,29.0,4.184651888888888,121.35490477777776,Critical
2025-09-14 10:42:12,135,27.0,3.6877195634920636,99.56842821428572,Severe
2025-09-14 10:47:12,148,29.6,4.668000359477124,138.17281064052287,Critical
2025-09-14 10:52:12,129,25.8,1.7661413333333333,45.566446400000004,Moderate
2025-09-14 10:57:12,146,29.2,4.009259083333333,117.07036523333333,Critical
2025-09-14 11:02:12,143,28.6,5.932944111111111,169.6822015777778,Critical
2025-09-14 11:07:12,141,28.2,6.193813749999999,174.66554774999994,Critical
2025-09-14 11:12:12,150,30.0,3.1896783838383844,95.69035151515153,Severe
2025-09-14 11:17:12,161,32.2,1.977933125,63.68944662500001,Severe
2025-09-14 11:22:12,140,28.0,1.0552100213675213,29.545880598290594,Moderate
2025-09-14 11:27:12,160,32.0,2.561107277777778,81.9554328888889,Severe
2025-09-14 11:32:12,140,28.0,3.389131726190476,94.89568833333333,Severe
2025-09-14 11:37:12,136,27.2,1.8608717857142856,50.61571257142857,Severe
2025-09-14 11:42:12,129,25.8,1.795155805555556,46.31501978333335,Moderate
2025-09-14 11:47:12,149,29.8,1.2249593518518516,36.50378868518518,Moderate
2025-09-14 11:52:12,162,32.4,1.8280773148148148,59.229704999999996,Severe
2025-09-14 11:57:12,135,27.0,3.034042203703704,81.91913950000001,Severe
2025-09-14 12:02:12,142,28.4,3.243116444444444,92.10450702222221,Severe
2025-09-14 12:07:12,141,28.2,2.520351638888889,71.07391621666667,Severe
2025-09-14 12:12:12,168,33.6,1.5833229938271607,53.1996525925926,Severe
2025-09-14 12:17:12,187,37.4,1.6961231060606061,63.435004166666666,Severe
2025-09-14 12:22:12,140,28.0,2.4719313194444448,69.21407694444446,Severe
2025-09-14 12:27:12,151,30.2,3.1759806597222227,95.91461592361112,Severe
2025-09-14 12:32:12,138,27.6,1.4690977525252529,40.547097969696985,Moderate
2025-09-14 12:37:12,153,30.6,2.3689516161616164,72.48991945454547,Severe
2025-09-14 12:42:12,141,28.2,0.8566892424242424,24.158636636363635,Light
2025-09-14 12:47:12,170,34.0,3.298476726190476,112.1482086904762,Critical
2025-09-14 12:52:12,160,32.0,3.0845664814814815,98.70612740740741,Severe
2025-09-14 12:57:12,145,29.0,6.137554027777777,177.98906680555552,Critical
2025-09-14 13:02:12,127,25.4,5.6395562037037035,143.24472757407406,Critical
2025-09-14 13:07:12,112,22.4,3.1205714197530865,69.90079980246914,Severe
2025-09-14 13:12:12,120,24.0,1.90384875,45.692370000000004,Moderate
2025-09-14 13:17:12,130,26.0,4.9439993589743585,128.54398333333333,Critical
2025-09-14 13:22:12,125,25.0,2.3540887301587303,58.85221825396826,Severe
2025-09-14 13:27:12,156,31.2,1.4132187626262624,44.092425393939386,Moderate
2025-09-14 13:32:12,152,30.4,4.364362083333334,132.67660733333335,Critical
2025-09-14 13:37:12,165,33.0,0.8707538888888889,28.734878333333334,Moderate
2025-09-14 13:42:12,137,27.4,1.7424183333333336,47.742262333333336,Moderate
2025-09-14 13:47:12,125,25.0,4.723714421296296,118.0928605324074,Critical
2025-09-14 13:52:12,156,31.2,0.7313732142857142,22.818844285714285,Light
2025-09-14 13:57:12,138,27.6,3.5899864444444445,99.08362586666668,Severe
2025-09-14 14:02:12,154,30.8,1.6398741666666665,50.50812433333333,Severe
2025-09-14 14:07:12,146,29.2,3.877284428104575,113.21670530065359,Critical
2025-09-14 14:12:12,143,28.6,2.4992885833333336,71.47965348333335,Severe
2025-09-14 14:17:12,144,28.8,4.141092472222223,119.26346320000002,Critical
2025-09-14 14:22:12,151,30.2,1.9429725595238094,58.677771297619046,Severe
2025-09-14 14:27:12,150,30.0,2.7442264166666672,82.32679250000001,Severe
2025-09-14 14:32:12,141,28.2,2.5806841025641023,72.77529169230769,Severe
2025-09-14 14:37:12,162,32.4,2.627265238095238,85.12339371428571,Severe
2025-09-14 14:42:12,136,27.2,2.871624259259259,78.10817985185184,Severe
2025-09-14 14:47:12,135,27.0,2.7347965104166665,73.83950578125,Severe
2025-09-14 14:52:12,119,23.8,4.089002777777778,97.31826611111111,Severe
2025-09-14 14:57:12,148,29.6,3.3088617708333334,97.94230841666668,Severe
2025-09-14 15:02:12,150,30.0,3.0356689351851855,91.07006805555557,Severe
2025-09-14 15:07:12,154,30.8,3.892341666666667,119.88412333333333,Critical
2025-09-14 15:12:12,154,30.8,4.2080140625,129.606833125,Critical
2025-09-14 15:17:12,155,31.0,5.414238541666666,167.84139479166666,Critical
2025-09-14 15:22:12,142,28.4,2.500490777777778,71.01393808888889,Severe
2025-09-14 15:27:12,142,28.4,2.1784151388888886,61.866989944444434,Severe
2025-09-14 15:32:12,156,31.2,3.3457017063492063,104.38589323809524,Critical
2025-09-14 15:37:12,143,28.6,2.6841160833333335,76.76571998333334,Severe
2025-09-14 15:42:12,125,25.0,3.023371083333333,75.58427708333333,Severe
2025-09-14 15:47:12,156,31.2,1.6246225505050507,50.68822357575758,Severe
2025-09-14 15:52:12,134,26.8,2.292455092592592,61.43779648148147,Severe
2025-09-14 15:57:12,143,28.6,2.6146376041666666,74.77863547916667,Severe
2025-09-14 16:02:12,126,25.2,0.6371255555555556,16.055564,Light
2025-09-14 16:07:12,115,23.0,3.7917097685185186,87.20932467592593,Severe
2025-09-14 16:12:12,136,27.2,2.611978482905983,71.04581473504274,Severe
2025-09-14 16:17:12,132,26.4,3.328203511904762,87.86457271428571,Severe
2025-09-14 16:22:12,114,22.8,0.8429694444444444,19.219703333333335,Light
2025-09-14 16:27:12,133,26.6,1.6207859375,43.1129059375,Moderate
2025-09-14 16:32:12,126,25.2,4.140748989898991,104.34687454545457,Critical
2025-09-14 16:37:12,154,30.8,3.40620900462963,104.91123734259261,Critical
2025-09-14 16:42:12,149,29.8,2.8777496296296303,85.75693896296299,Severe
2025-09-14 16:47:12,160,32.0,2.812376527777778,89.9960488888889,Severe
2025-09-14 16:52:12,163,32.6,1.9488381944444444,63.53212513888889,Severe
2025-09-14 16:57:12,134,26.8,3.053690902777777,81.83891619444442,Severe
2025-09-14 17:02:12,103,20.6,6.226083194444444,128.25731380555555,Critical
2025-09-14 17:07:12,102,20.4,3.6999024537037033,75.47801005555554,Severe
2025-09-14 17:12:12,107,21.4,5.201247301587301,111.30669225396824,Critical
2025-09-14 17:17:12,112,22.4,8.340466203703704,186.82644296296294,Critical
2025-09-14 17:22:12,101,20.2,4.011134722222223,81.0249213888889,Severe
2025-09-14 17:27:12,90,18.0,7.453340666666667,134.160132,Critical
2025-09-14 17:32:12,89,17.8,6.8809914999999995,122.4816487,Critical
2025-09-14 17:37:12,90,18.0,3.736444305555555,67.25599749999999,Severe
2025-09-14 17:42:12,93,18.6,4.7923562037037035,89.1378253888889,Severe
2025-09-14 17:47:12,109,21.8,5.04572962962963,109.99690592592593,Critical
2025-09-14 17:52:12,88,17.6,6.0347276388888895,106.21120644444447,Critical
2025-09-14 17:57:12,104,20.8,6.280481141975309,130.63400775308642,Critical
2025-09-14 18:02:12,100,20.0,5.268798722222223,105.37597444444445,Critical
2025-09-14 18:07:12,103,20.6,3.9709875347222225,81.80234321527779,Severe
2025-09-14 18:12:12,96,19.2,4.228518888888889,81.18756266666666,Severe
2025-09-14 18:17:12,88,17.6,6.884667430555555,121.17014677777777,Critical
2025-09-14 18:22:12,110,22.0,7.726623803418804,169.9857236752137,Critical
2025-09-14 18:27:12,101,20.2,3.782670277777778,76.40993961111111,Severe
2025-09-14 18:32:12,97,19.4,5.433376277777778,105.40749978888888,Critical
2025-09-14 18:37:12,97,19.4,5.947275216049383,115.37713919135803,Critical
2025-09-14 18:42:12,99,19.8,4.379127685185185,86.70672816666666,Severe
2025-09-14 18:47:12,106,21.2,4.011952993827161,85.05340346913582,Severe
2025-09-14 18:52:12,117,23.4,7.877308055555555,184.3290085,Critical
2025-09-14 18:57:12,110,22.0,4.467221464646465,98.27887222222222,Severe
2025-09-14 19:02:12,111,22.2,5.278748506944444,117.18821685416665,Critical
2025-09-14 19:07:12,93,18.6,5.5052175,102.3970455,Critical
2025-09-14 19:12:12,118,23.6,2.6495074999999995,62.52837699999999,Severe
2025-09-14 19:17:12,119,23.8,3.62018952020202,86.16051058080808,Severe
2025-09-14 19:22:12,121,24.2,5.057279074074074,122.38615359259259,Critical
2025-09-14 19:27:12,114,22.8,4.252846419753086,96.96489837037038,Severe
2025-09-14 19:32:12,130,26.0,3.8236435317460318,99.41473182539683,Severe
2025-09-14 19:37:12,116,23.2,6.46737875,150.043187,Critical
2025-09-14 19:42:12,116,23.2,8.99772623015873,208.74724853968252,Critical
2025-09-14 19:47:12,110,22.0,9.211247407407406,202.64744296296294,Critical
2025-09-14 19:52:12,92,18.4,8.812671990740741,162.15316462962963,Critical
2025-09-14 19:57:12,112,22.4,7.878267575757576,176.4731936969697,Critical
2025-09-14 20:02:12,113,22.6,8.926182222222224,201.73171822222227,Critical
2025-09-14 20:07:12,122,24.4,7.030127916666667,171.53512116666667,Critical
2025-09-14 20:12:12,122,24.4,8.076391194444444,197.0639451444444,Critical
2025-09-14 20:17:12,123,24.6,7.251725277777778,178.39244183333335,Critical
2025-09-14 20:22:12,114,22.8,7.6440512698412695,174.28436895238096,Critical
2025-09-14 20:27:12,142,28.4,7.500653762626263,213.01856685858587,Critical
2025-09-14 20:32:12,150,30.0,7.220152373737373,216.6045712121212,Critical
2025-09-14 20:37:12,104,20.8,7.431547575757576,154.57618957575758,Critical
2025-09-14 20:42:12,134,26.8,9.024993923611111,241.8698371527778,Critical
2025-09-14 20:47:12,146,29.2,7.01770300925926,204.9169278703704,Critical
2025-09-14 20:52:12,124,24.8,7.519699236111111,186.48854105555557,Critical
2025-09-14 20:57:12,140,28.0,7.037139598765433,197.0399087654321,Critical
2025-09-14 21:02:12,119,23.8,6.904884375,164.336248125,Critical
2025-09-14 21:07:12,117,23.4,7.1608085416666665,167.56291987499998,Critical
2025-09-14 21:12:12,136,27.2,8.858070868055556,240.93952761111112,Critical
2025-09-14 21:17:12,116,23.2,6.799671041666667,157.75236816666666,Critical
2025-09-14 21:22:12,118,23.6,7.123825111111111,168.12227262222223,Critical
2025-09-14 21:27:12,111,22.2,6.987520555555556,155.12295633333335,Critical
2025-09-14 21:32:12,138,27.6,6.932650029239765,191.34114080701752,Critical
2025-09-14 21:37:12,142,28.4,6.7173225,190.77195899999998,Critical
2025-09-14 21:42:12,132,26.4,6.458320790598291,170.49966887179488,Critical
2025-09-14 21:47:12,129,25.8,5.11343712962963,131.92667794444446,Critical
2025-09-14 21:52:12,99,19.8,7.126891458333334,141.112450875,Critical
2025-09-14 21:57:12,126,25.2,5.872231262626262,147.98022781818182,Critical
2025-09-14 22:02:12,122,24.4,5.756881626984127,140.46791169841268,Critical
2025-09-14 22:07:12,115,23.0,7.302744548611112,167.96312461805556,Critical
2025-09-14 22:12:12,92,18.4,6.213501712962963,114.32843151851851,Critical
2025-09-14 22:17:12,107,21.4,5.200196882716049,111.28421329012343,Critical
2025-09-14 22:22:12,113,22.6,5.1144743253968254,115.58711975396827,Critical
2025-09-14 22:27:12,107,21.4,4.456608888888889,95.37143022222222,Severe
2025-09-14 22:32:12,99,19.8,6.085819924242425,120.49923450000001,Critical
2025-09-14 22:37:12,108,21.6,4.64880630952381,100.41421628571429,Critical
2025-09-14 22:42:12,99,19.8,6.228410674603174,123.32253135714286,Critical
2025-09-14 22:47:12,102,20.4,5.487822333333333,111.95157559999998,Critical
2025-09-14 22:52:12,100,20.0,3.7980058796296294,75.96011759259258,Severe
2025-09-14 22:57:12,86,17.2,4.364470793650794,75.06889765079364,Severe
2025-09-14 23:02:12,72,14.4,6.292596875,90.613395,Severe
2025-09-14 23:07:12,81,16.2,6.553291701388889,106.16332556249999,Critical
2025-09-14 23:12:12,82,16.4,5.2519715625000005,86.132333625,Severe
2025-09-14 23:17:12,75,15.0,4.092376611111111,61.38564916666666,Severe
2025-09-14 23:22:12,68,13.6,3.846660753968254,52.31458625396825,Severe
2025-09-14 23:27:12,68,13.6,4.227000666666666,57.48720906666666,Severe
2025-09-14 23:32:12,62,12.4,4.514280252525253,55.977075131313136,Severe
2025-09-14 23:37:12,67,13.4,5.511985324074074,73.8606033425926,Severe
2025-09-14 23:42:12,67,13.4,3.045222916666667,40.805987083333335,Moderate
2025-09-14 23:47:12,61,12.2,4.1338778703703705,50.43331001851852,Severe
2025-09-14 23:52:12,70,14.0,4.047314583333334,56.662404166666676,Severe
2025-09-14 23:57:12,63,12.6,2.746909222222222,34.61105619999999,Moderate
2025-09-15 00:02:12,39,7.8,1.0381008333333335,8.097186500000001,Normal
2025-09-15 00:07:12,31,6.2,4.645379444444445,28.80135255555556,Moderate
2025-09-15 00:12:12,30,6.0,0.619255,3.71553,Normal
2025-09-15 00:17:12,22,4.4,8.711621666666668,38.33113533333334,Moderate
2025-09-15 00:22:12,24,4.8,9.309903796296295,44.687538222222216,Moderate
2025-09-15 00:27:12,20,4.0,6.2971200000000005,25.188480000000002,Moderate
2025-09-15 00:32:12,23,4.6,0.6052175,2.7840004999999994,Normal
2025-09-15 00:37:12,16,3.2,1.7676766666666666,5.656565333333333,Normal
2025-09-15 00:42:12,33,6.6,7.685267916666667,50.722768249999994,Severe
2025-09-15 00:47:12,30,6.0,3.284985,19.70991,Light
2025-09-15 00:52:12,28,5.6,17.409777916666666,97.49475633333333,Severe
2025-09-15 00:57:12,23,4.6,7.274446875,33.462455625,Moderate
2025-09-15 01:07:12,28,5.6,5.983459166666667,33.50737133333333,Moderate
2025-09-15 01:12:12,26,5.2,7.3531625,38.236445,Moderate
2025-09-15 01:22:12,24,4.8,2.8130163888888893,13.502478666666669,Light
2025-09-15 01:27:12,16,3.2,0.6926583333333334,2.216506666666667,Normal
2025-09-15 01:32:12,13,2.6,10.455514583333333,27.184337916666667,Moderate
2025-09-15 01:37:12,16,3.2,17.50002138888889,56.00006844444445,Severe
2025-09-15 01:42:12,21,4.2,3.5363544444444437,14.852688666666664,Light
